"collection"	"corpus"	"child"	"sex"	"age"	"transcript_id"	"utterance"	"words"	"id"
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"maybe we could give them our table set"	8	10392
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"we didn't do these"	5	10393
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"somebody destroyed my powers"	4	10394
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"no you shouldn't sing it because it's something special"	11	10395
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"we've got_to hold on to get everybody out_of the base"	13	10396
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"huh"	1	10397
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"yeah because xxx"	3	10398
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"a glass"	2	10399
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"sort of swans about him and xxx him in a hard metal form"	13	10400
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"a local tavern had some strange ugly kind of monsters"	10	10401
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"yeah and"	2	10402
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"and then you gave me a spanking"	7	10403
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"I'll show you"	4	10404
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"we can't wait all day for this apple juice"	10	10405
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"you just ruined my day"	5	10406
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"yes"	1	10407
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"seven"	1	10408
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"you can't leave it here like a mess because when people will have have_to go ah ah right"	20	10409
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"and now let's get back to the story"	9	10410
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"this set"	2	10411
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"really"	1	10412
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"because they're not the same"	6	10413
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"first the building blewed up"	5	10414
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6120	"okay"	1	10415
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"Mark you better get back in bed"	7	10416
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"nine ten eleven"	3	10417
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"creatures"	1	10418
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"glass"	1	10419
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"Han was alive"	3	10420
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"you just ruined my day if you don't do what I want you to do"	16	10421
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"yeah no"	2	10422
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6120	"and then the motorcycle that goes up the side and crashes and the motor runs and the wheels and the man on it and the helmet and that's what I want"	32	10423
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"the Hulk needs a girl friend so we'll call her Hulk_Woman"	13	10424
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"still seven"	2	10425
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"I'm tired"	3	10426
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"you're going to get in trouble"	7	10427
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"a bunch of little boys were make were doing a joke"	11	10428
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"yeah"	1	10429
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"I'm starting to fall asleep"	6	10430
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"mm hm"	2	10431
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"bernation"	1	10432
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"they laugh at you when you're sexy and they laugh at you when you"	15	10433
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"and then they blowed up my powers"	7	10434
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"I said I'm not ready to go"	8	10435
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"Marky you missed Tarzan"	4	10436
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"excellent"	1	10437
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"saying that you can't save the germs out_of a bounce of aspirin but they were wrong"	18	10438
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"we must prepare for Skywalker"	5	10439
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"no"	1	10440
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"and then I cried and you said do you want another spanking"	12	10441
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"it was good"	3	10442
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"yeah"	1	10443
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"I got here all by myself"	6	10444
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"when I think I'm ready to go to preschool then I will go"	14	10445
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"I'll show you what it is"	7	10446
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"as the last wave left home Princess Leigha turned quickly to Han"	12	10447
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"Luke found them them face to face with his enemy named Darth_Vader"	13	10448
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"the bad lion got killed by by Tarzan"	8	10449
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"yeah"	1	10450
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"because you're making me mad"	6	10451
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"we thought you were here"	5	10452
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"no"	1	10453
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"I once had Obi Ben Kanobi"	6	10454
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"you can read the rest"	5	10455
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"one two three four five six seven"	7	10456
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"yeah"	1	10457
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"make a mess"	3	10458
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"is that a big woman or just a huge one"	10	10459
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"you can see the germ of with the with the aspirin"	11	10460
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"I'll take all the puzzles out"	7	10461
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"he took his knife and he cut her"	8	10462
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"his light+saber sprang to life"	6	10463
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"I had Obi Ben and Obi Wan"	7	10464
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"yeah and I stopped crying"	5	10465
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"I guess this is good bye"	6	10466
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"right"	1	10467
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"because you're talking so loud"	6	10468
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"but not right now"	4	10469
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"so"	1	10470
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"yeah"	1	10471
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"but we're not making a mess we're just cleaning up"	12	10472
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"no that's a big huge woman"	7	10473
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"that was what I needed"	5	10474
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"it was good"	3	10475
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"I'm not ready to go"	6	10476
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"boldly despite the Dark Lord xxx"	6	10477
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"I've got_to get to my craft now"	9	10478
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"and Louis Pasteur pretend he didn't hear those boys"	10	10479
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"mom leave the light on because I can't see when I don't have a light"	17	10480
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"yeah"	1	10481
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6120	"it goes bbbrrrrrmmmm and I want huge big slide a long slide for it to go a long way"	19	10482
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"he thinks finished is not finished"	6	10483
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"you have learned much young Skywalker but you are not a Jedi yet"	13	10484
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"suddenly the wall crashed down blocking her escape through"	9	10485
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"you are the one"	4	10486
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"Obi Wan and Obi Ben"	5	10487
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"he went off to his cabin"	6	10488
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"and then I said no more comic books"	8	10489
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"huh"	1	10490
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"one two"	2	10491
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"dad we got a big table"	6	10492
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"Marky not finished is not finished and finished is finished"	10	10493
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"no"	1	10494
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"I'm working"	3	10495
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"and Louis Pasteur didn't know that he could do it"	11	10496
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"I'm sorry"	3	10497
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"no"	1	10498
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"Han tugged Leigha close towards the Milinium Falcon"	8	10499
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"huh"	1	10500
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"I've never seen a table like this"	8	10501
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"but the other boy doesn't want to take a nap"	11	10502
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"one two"	2	10503
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"finished is finished and not finished is not finished"	9	10504
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6120	"and I want a light gun to shoot not a circus gun a battery gun to shoot a toy gun and two batteries for that gun and that's what I want"	32	10505
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"we're being good"	4	10506
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"the Joker"	2	10507
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"it sure is big"	4	10508
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"yeah the Joker will soon be here in a second and steal steal everything"	14	10509
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"yes"	1	10510
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"nope"	1	10511
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"you watch my game"	4	10512
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"no"	1	10513
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"yes I did"	3	10514
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"xxx Maybe when I get bigger xxx"	7	10515
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"he doesn't"	3	10516
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"it looks like you're stuck with me your Highness"	10	10517
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"one"	1	10518
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"we got a table for our size"	7	10519
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"you better watch because I'm doing it all the time"	11	10520
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"why"	1	10521
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"it's too long"	4	10522
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"I got a surprise for you"	6	10523
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"because I didn't want anybody"	6	10524
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"don't you remember"	4	10525
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"if you don't let me have the cape I'm not going to help Marky get get dressed"	19	10526
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"yeah that's at the first part"	7	10527
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"into the house came the chickens"	6	10528
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"time"	1	10529
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"the golden Droid xxx Darth_Vader"	6	10530
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"may I use the knife to put it on"	9	10531
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"in that hotel right here"	5	10532
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"I have_to take all of them out"	8	10533
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"yeah"	1	10534
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"this time I'm doing it better"	7	10535
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"well I'm waiting for Robin to be done"	9	10536
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"why did they make it too long"	7	10537
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"why is Liz going to come"	6	10538
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"and then the boy was kicking a dog with a stick and his tooth and the dog was trying to get the gate open"	24	10539
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"tongues stick out"	3	10540
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"finished means that you're done"	6	10541
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"they were making me so I can't see Hulk and Spiderman"	12	10542
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6120	"and Star Wars toys"	4	10543
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"okay I'll butter it back on"	7	10544
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"no I'll be a big sexy boy"	8	10545
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"hey Daddy"	2	10546
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"that's a little table"	5	10547
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"come on Robin"	3	10548
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"and"	1	10549
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"I'm ouching my foot and eating it"	8	10550
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6120	"and a choo choo train and a Luke Skywalker and a new Chewbacca and a new and a new and a new get new storm troopers and don't get new hulk or anything and get new Luke Skywalker new Luke Skywalker"	42	10551
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"I got another one"	4	10552
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"we have no time"	4	10553
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"why is she"	3	10554
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"oh"	1	10555
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"yeah in that hotel where I had those spots"	9	10556
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"if you want me to help him get dressed you better give me that cape"	15	10557
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"why can't I open my seat belt"	8	10558
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"and all done means"	4	10559
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"into the Batmobile"	3	10560
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"it's a little table"	5	10561
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"but there was a real real long one and it was for a huge huge"	15	10562
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"why"	1	10563
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"help I'm being chased"	5	10564
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"and say hi again"	4	10565
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"I got a surprise for you"	6	10566
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"and that boy opened the gate and he went in the house but the dog bit the boy and the boy cried cause the germs were inside him"	28	10567
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"this is me Marky and you"	6	10568
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"I can't because I'm flying"	7	10569
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"why"	1	10570
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"start the Falcon's engine"	5	10571
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"daddy do you know how I get back in"	9	10572
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"it means"	2	10573
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"we're both going to free somebody"	7	10574
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"nobody I'm just dead"	5	10575
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"yeah"	1	10576
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"would it helped if I got out and pushed"	9	10577
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"that's my way of saying"	6	10578
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"huge big boy"	3	10579
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"this time the Joker tried to get Batgirl but I put Batgirl in a hiding place"	16	10580
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"I'm going to the Muppet Show"	7	10581
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"no matter what you do you can't break it"	10	10582
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"from the fire"	3	10583
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"do you know how I get back in"	8	10584
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"because they got the money"	5	10585
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"I'll put the butter back on the knife"	9	10586
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"it's a little table cause it's our size"	10	10587
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"why was it"	3	10588
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"why"	1	10589
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"watch"	1	10590
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"tv"	1	10591
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"yeah"	1	10592
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"snapped Leigha"	2	10593
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"I weared two of them"	5	10594
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"no more"	2	10595
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"I've had it"	4	10596
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"the same that way I get out"	7	10597
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"yeah"	1	10598
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6120	"because these people lost their guns and broke their guns and I lost them and I lost his light+saber and"	21	10599
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"and he could see them"	5	10600
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"that too"	2	10601
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"no"	1	10602
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"I've had it with that"	6	10603
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"no that was his light+saber"	6	10604
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"because they were too scary"	5	10605
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"me and you and Marky"	5	10606
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"ours"	1	10607
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"this baby's still got more surprises"	7	10608
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"it was the blue one"	5	10609
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"why"	1	10610
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"they were outside looking at you"	6	10611
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"I want my shirt Daddy"	5	10612
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"yes I told you"	4	10613
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"why not"	2	10614
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"and ssh"	2	10615
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"why will they"	3	10616
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"xxx"	1	10617
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"okay Chewie watch it"	4	10618
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"you mean like when you go fighting"	7	10619
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"I've got_to close my eyes and think"	9	10620
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"and then he cut down and then he went ssh"	10	10621
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"me and you and Marky and"	6	10622
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"just when I need an answer why not"	8	10623
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"I want my shirt on"	5	10624
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"they take them away from me at the mall"	9	10625
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"and"	1	10626
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"Mark"	1	10627
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"one I mean three"	4	10628
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"if I'm going to Celia's Celia's house then I need a shirt"	15	10629
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"after dinner I can have chocolate"	6	10630
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"out_of the hanger leaving Darth_Vader"	7	10631
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"yeah"	1	10632
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"toy"	1	10633
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"they had purple faces"	4	10634
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"well that means that you should take Marky's toy away"	11	10635
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6135	"you fight and you kill people"	6	10636
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"why wasn't it"	4	10637
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"except Richie Chavane has a green one"	7	10638
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"no"	1	10639
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"the Great American Hero is on"	6	10640
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"when you were gone I saw two martians on tv"	10	10641
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50	6136	"we can let I_G_eighty_eight have Boba Fett's little gun cause he doesn't have a gun and that's why we're letting him have Boba Fett's little gun"	34	10642
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"empty handed"	2	10643
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.6	6132	"and they and they took that boy to Louis Pasteur's place"	12	10644
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"get three comic books"	4	10645
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.6	6122	"why"	1	10646
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.9	6129	"I want that ship"	4	10647
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49	6133	"Marky's tv program went out"	6	10648
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.1	6118	"hey I want to see Super Duck"	7	10649
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"come on Dad"	3	10650
"Eng-NA"	"MacWhinney"	"Ross"	"male"	46	6124	"me and Mark"	3	10651
"Eng-NA"	"MacWhinney"	"Ross"	"male"	50.1	6137	"my fingers keep tracking out_of the Darth_Vader handle"	10	10652
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48	6130	"after dinner I can"	4	10653
"Eng-NA"	"MacWhinney"	"Ross"	"male"	43.1	6115	"could you cut the big pieces off"	7	10654
"Eng-NA"	"MacWhinney"	"Ross"	"male"	49.6	6134	"all three of us"	4	10655
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.3	6127	"I didn't think about it"	6	10656
"Eng-NA"	"MacWhinney"	"Ross"	"male"	48.3	6131	"let's go watch it"	5	10657
"Eng-NA"	"MacWhinney"	"Ross"	"male"	47.5	6128	"we better hurry up and mail the presents because Santa's coming fast"	13	10658
"Eng-NA"	"MacWhinney"	"Ross"	"male"	44.2	6121	"oh four"	2	10659
